(112.6033304321089, 149.13980130329708, 128.29737867660066)
(69.18666532888747, 173.46386955247928, 150.6734835797998)
(153.37774654441998, 168.11570476846074, 144.67137523902556)
(60.814901172689424, 113.02659347670942, 64.6894267150634)
(133.50098770708638, 123.78875705006254, 60.75380912999297)
(166.14757657573278, 181.925573148064, 160.22489033035822)
(109.98688111382697, 162.37337814317496, 138.34710436292426)
(128.7783370564282, 144.8255924980445, 131.50785085730993)
(119.8402548263348, 191.79626676016449, 175.15521244972064)
(114.99215895288796, 150.65420923282605, 101.99103372722692)
(158.9753319148706, 179.51145073130186, 172.74954622579017)
(161.7201014181729, 176.06178123776417, 151.05382116281038)
(168.88857737973453, 190.17809131402598, 176.61882231312177)
(177.81177560592505, 186.25352222119852, 175.5187692400515)
(151.26187260154384, 176.20150101529276, 160.01820659384904)
(83.14930564999791, 114.2056303549923, 112.23750849986726)
(162.47373815400408, 185.0118713050692, 176.04732776807586)
(4.685120430129751, 93.69680133147006, 78.74402787177345)
(155.1968905358291, 173.5790067022779, 161.31042541735545)
(173.0525646447646, 190.33911634138767, 175.05408187106585)
(128.4380746349173, 145.94792725197547, 131.8189155694446)
(139.41053610664912, 141.6642058097067, 129.1508149790568)
(151.69178019386283, 165.79763922791577, 155.5051401523165)
(172.88787759418014, 185.05047818483013, 173.97890596537223)
(66.82272624172859, 182.62767248798437, 156.95744704013333)
(136.97283967526636, 150.39779979045872, 137.76445673401625)
(148.47867689619915, 153.97176530228813, 140.6575723804213)
(74.9582942584821, 188.30630415213182, 162.6079081185221)
(137.58214403135028, 167.45158862070681, 134.05018880336817)
(64.39702059310291, 158.11554070920496, 115.8502264781142)
(179.82365961154682, 196.91169393889436, 185.4089766012801)
(71.485037067469, 90.5120658091275, 86.55749536272134)
(123.17106658874745, 135.9482289071587, 135.98906475346138)
(105.16463191377272, 94.19056160655224, 39.71051278732114)
(160.51959905271636, 176.0729799137309, 165.132554309062)
(79.16166936867862, 181.66313611597784, 154.83629089300163)
(115.38791142260865, 150.25653249928857, 113.61543639153399)
(151.27253884934515, 165.96907499768778, 141.2413390628433)
(171.3243213419519, 185.07853108027143, 171.98475367888122)
(38.74187623357529, 86.79287897942618, 56.82943981968155)
(130.00795087891325, 144.54680575351352, 117.6583813321163)
(153.05544325107152, 169.93504883452215, 131.2074499844471)
(134.5238107116843, 135.3267081597215, 114.65852084214656)
(106.89827705898007, 129.94171681890487, 124.34398145870482)
(66.13653804987406, 179.58414813419404, 152.66964340998442)
(69.59501948590716, 185.27042976146024, 157.80197718896247)
(147.57435335897156, 164.8544983722346, 140.84170168694624)
(133.8156737422743, 144.7794192788183, 142.85869472119427)
(132.30795995669, 129.03454909227432, 107.35688581624598)
(73.67290504457488, 140.93247181015903, 110.01345697327376)
(148.37956766579987, 162.84699574738974, 146.18480746344304)
(159.14765222465581, 170.56037816686356, 99.15459856961016)
(119.18126593409501, 137.6158709924346, 136.15888759794248)
(132.3154826235208, 157.33788533344512, 119.89676573086606)
(109.84671068962224, 120.07297200123024, 107.89553255380655)
(163.4865821196342, 171.53556041824066, 153.86737277220973)
(170.5360783648863, 182.27436929414293, 160.91987411170535)
(50.7818833561882, 107.14289932435936, 73.94183162475518)
(142.34843093205296, 160.56841180531592, 146.76566287837372)
(96.93942819881987, 147.36379868819293, 140.62453977462067)
(86.03403214110531, 187.00021112205974, 165.73432374209165)
(137.22382481169484, 166.41688385523761, 138.1342670472725)
(60.0251218447887, 184.75048919760857, 159.11946242819508)
(143.8621871848005, 170.15807675684945, 151.23694701953744)
(151.1079455532526, 172.67002919859885, 165.64084295366183)
(36.16662596739159, 84.68662183488915, 53.934405289698006)
(137.07894491558173, 159.28308153765508, 120.44705513513905)
(154.60617122763807, 169.46274436665078, 158.7522330878607)
(155.07832313763475, 178.96256398366103, 162.1859108122756)
(86.63490815779622, 127.79636393244266, 110.58230982378318)
(3.738076735342326, 84.34375831521808, 69.33917844239637)
(55.169452404129174, 173.2940466512355, 146.51284667969028)
(173.25821643772423, 180.035545023714, 162.54666996122586)
(99.17895877877086, 133.27158528369017, 104.09179357526978)
(107.36725538146453, 169.78853560001755, 145.866797292059)
(118.95788484418607, 137.64324879948865, 119.19915710943108)
(89.40797740008092, 186.55740471562814, 164.22404925294634)
(137.04022119396168, 162.31612255663197, 139.15389592060924)
(4.8289104347128555, 91.32975508017012, 76.8632514377302)
(115.26815550251386, 190.93062590744307, 175.11662507677272)
(160.04809439799598, 169.8309027561647, 156.93808455743226)
(143.86724210858776, 162.98003307117983, 129.93471553774683)
(151.1157412925629, 165.93668796340103, 152.80637173092006)
(163.26818066421453, 172.10027922557578, 150.93997827592332)
(122.07321946758634, 135.11115325983226, 128.4494284561409)
(150.3387821798578, 159.84934860430903, 138.99810449068022)
(78.82684677913964, 189.4147992982279, 156.4265316719175)
(88.76312650848541, 189.49535043150823, 165.4448691340806)
(76.1078538140006, 90.42846756633048, 84.58024773987661)
(6.543872384979422, 90.85908735150956, 54.03532930285485)
(141.8666762253046, 144.87962471201914, 133.5276932428001)
(107.58182953843621, 117.78974386788094, 103.9578053733618)
(175.29765595178117, 184.5013554682672, 166.8226439774364)
(146.453471785677, 148.45618562935823, 137.68156460029005)
(170.9734347721418, 184.39265797999454, 173.7040707375343)
(103.59828925658985, 132.25396364677582, 108.46453968972352)
(149.06790872718696, 158.6416734169703, 145.12916516082132)
(120.96759509148312, 134.33442472314613, 122.79557630291836)
(98.28902554122953, 121.3909854992096, 99.72402105969465)
(5.365272520301677, 90.73570365648422, 75.4195228494561)
(93.43708197194351, 137.12889166630575, 115.84440749226431)
(147.8770070458016, 170.85923523034268, 130.73249974766205)
(122.03655236449477, 129.52028370093134, 112.96276273539092)
(68.92136975353785, 88.09531739692223, 83.69037055238174)
(152.5015916359683, 159.04046977916897, 146.74364420164173)
(65.54400383044933, 133.61020879296368, 103.1347594863457)
(76.40708191282172, 183.69627091091385, 159.71753784728398)
(122.69721254048397, 157.65959773347979, 129.03722852652064)
(34.21325537567489, 72.94945274758261, 53.810637913885294)
(133.18276596254023, 111.58227044915638, 53.798343276019196)
(142.86488461919666, 163.74250564846946, 134.49720861012116)
(72.34380724411503, 91.19126466868993, 86.62305276396206)
(105.8803878287558, 163.28857519224735, 138.10537714800898)
(50.94790172723656, 64.71048201035406, 65.551287647309)
(122.2179943089606, 174.34094116480537, 155.92721351377205)
(126.70724436559229, 149.80972745033156, 109.85220017149553)
(154.8588046470653, 169.46204075090876, 150.6938309916832)
(47.81335503824547, 84.83022651601532, 45.51591156405959)
